open_time,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_high,bb_low,volatility,pct_change_1d,pct_change_7d
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,66.83451457729325,881.1031474323026,739.2401290799178,141.86301835238487,43593.9095,41707.928199999995,32609.9449,45779.841118669065,41407.97788133094,0.02592376914165617,0.06879324874536241,0.062732418053149
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,62.19935772624155,976.3469200960244,786.6614872831392,189.6854328128852,43715.963,41881.1526,32687.052399999997,46162.12846451832,41269.79753548169,0.025589524614185642,-0.01791312822889546,0.025876973522762636
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,63.94129575937676,1083.2368625522577,845.976562336963,237.2603002152947,43855.572499999995,42099.3994,32767.6852,46617.439454484425,41093.705545515564,0.025663688122753155,0.011797657774886172,0.08889577672940474
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,62.15609476866274,1129.523320458975,902.6859139613654,226.83740649760955,43974.0785,42278.0158,32847.0677,46941.02992957364,41007.127070426366,0.025763814029133088,-0.006748190240534524,0.04955844814738497
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,46.39734783252007,869.2117610359128,895.9910833762749,-26.779322340362114,43928.107,42387.7848,32909.6414,46938.65870787052,40917.55529212949,0.031314083457032175,-0.07674783056058854,-0.030861402316134212
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,46.664569245422804,660.5643368607489,848.9057340731698,-188.34139721242093,43920.9315,42490.4732,32970.41915,46941.047333343,40900.815666657,0.031097536016884003,0.0015253818538460973,-0.02548039133630764
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,42.7417444488392,400.56941094731883,759.2384694479997,-358.6690585006809,43828.7425,42569.5068,33028.693849999996,46994.38691804084,40663.098081959164,0.031465878241889386,-0.0260371606696137,-0.05000498531494668
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,46.14501315836697,254.42729621801845,658.2762348020035,-403.84893858398505,43828.850999999995,42670.780199999994,33089.012800000004,46994.31461200284,40663.38738799715,0.0312989222020087,0.018660583456239666,-0.0945653174029798
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,48.783866018337314,187.03416021964222,564.0278198855314,-376.99365966588914,43814.306,42788.68519999999,33152.34255,46989.64571870319,40638.9662812968,0.03109074896711236,0.014745560571238991,-0.06445564953372374
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,47.34180481923843,103.23629970560432,471.86951584954596,-368.63321614394164,43824.922999999995,42887.82979999999,33213.29355,46984.84906345181,40664.99693654818,0.030805048385211874,-0.008388205744593757,-0.08312022187169843
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,41.99046261338642,-79.151611519992,361.6652903756384,-440.8169018956304,43787.9505,42957.287000000004,33266.8459,47045.09578044069,40530.805219559305,0.03166204031241468,-0.0338647048234878,-0.1081517230782777
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,43.56278826215496,-194.6992728902478,250.39237772246116,-445.091650612709,43763.888,43035.9884,33319.36005,47076.01363862274,40451.76236137726,0.03171556529098438,0.008022019236585853,-0.026265271056802653
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,43.74609427572573,-280.0569076060856,144.30252065675182,-424.3594282628374,43734.511,43096.25880000001,33374.0077,47108.479127999155,40360.54287200084,0.031705974203981024,0.0008884028264701804,-0.026884574982397047
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,43.27287394496557,-352.971442980539,44.84772792929367,-397.8191709098327,43604.55,43138.8584,33429.385299999994,47098.056647556026,40111.04335244398,0.0298796365899005,-0.00277508367701107,-0.00364273758846545
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,35.98285852869135,-566.6019029692907,-77.44219825042322,-489.1597047188675,43335.6055,43130.77359999999,33477.748250000004,47184.44856441003,39486.76243558997,0.031157814004644246,-0.048395719803089654,-0.06923085970487708
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,37.83018200940251,-701.2279111887474,-202.19934083808806,-499.0285703506593,43188.224,43088.90359999999,33525.51275,47316.491244946024,39059.95675505398,0.029758040920741774,0.008329453937801379,-0.07511599415363968
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,38.90897793670856,-783.7732120878791,-318.5141150880463,-465.25909699983276,42984.913,43009.13479999999,33574.513999999996,47299.767777741916,38670.058222258085,0.028767250258237644,0.004694016682707636,-0.06291410390381547
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,38.43423686027473,-849.3885536802118,-424.6890028064794,-424.6995508737324,42775.712,42933.1028,33623.515900000006,47248.11641046002,38303.30758953998,0.028751665631868047,-0.003088196846292135,-0.03306297259693913
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,48.59622626520436,-742.5478263957921,-488.260767524342,-254.28705887145009,42668.4715,42904.110199999996,33680.575600000004,47124.17279976969,38212.77020023031,0.030947395716040178,0.04660583582680067,0.003948243634093407
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,50.01374565540897,-626.676740045943,-515.9439620286622,-110.7327780172808,42578.052,42863.102999999996,33738.068250000004,47001.03751732902,38155.06648267098,0.031014580458018057,0.007104138318376307,0.010182981405428393
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,49.56996538358014,-535.8981197998146,-519.9347935828927,-15.963326216921928,42332.053,42829.4522,33796.32355,46276.159247869386,38387.946752130614,0.026221877826076982,-0.0021265114030820653,0.010839981308469637
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,55.594233240919245,-357.22680057791877,-487.3931949818979,130.16639440397915,42191.688,42819.71599999999,33855.5659,45770.936409141555,38612.43959085845,0.027185688543480732,0.03025476873531141,0.09438632511811318
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,53.632273290640875,-242.01677212113282,-438.3179104097449,196.3011382886121,42006.0435,42853.47,33918.711350000005,44973.03852765497,39039.04847234503,0.026989773847356895,-0.008350518558888909,0.07628278392685273
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,51.67120493375499,-177.8001769242619,-386.2143637126483,208.41418678838642,41818.0855,42875.222200000004,33980.16375,44047.98508234387,39588.185917656134,0.027001925865146967,-0.008409193057467013,0.062245914170131034
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,54.18399999079265,-85.34124704723217,-326.0397403795651,240.69849333233293,41833.096,42879.5004,34044.4185,44092.612423010534,39573.57957698946,0.021020236248100857,0.011811648661343321,0.07812224341227947
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,54.77341598138681,-2.591245040479407,-261.350041311748,258.7587962712686,41850.6965,42883.0552,34109.7285,44146.74935179792,39554.64364820208,0.021024804367215683,0.0027170847671955656,0.032911871815636706
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,53.57556548012379,47.2011638826516,-199.6398002728681,246.84096415551969,41914.6335,42904.471,34175.4883,44264.528896507974,39564.73810349203,0.020117637539182272,-0.004372916666666726,0.02114070943383317
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,50.860383378534365,51.51520319413976,-149.40879957946652,200.92400277360628,41918.2225,42910.568,34238.856649999994,44271.966978628334,39564.47802137167,0.019864140807945567,-0.00995580442160382,0.013128862322292045
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,51.63597339292187,64.3450037579023,-106.65803891199276,171.00304266989508,41896.759999999995,42937.249,34303.400149999994,44213.15686060017,39580.36313939982,0.019584992419263626,0.0029547085589325395,-0.013717389446847417
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,54.05804951784258,104.79461954138242,-64.36750722131772,169.16212676270015,41912.9025,42946.072,34369.3863,44257.90921356679,39567.895786433204,0.019596939068469117,0.009137482526979213,0.0036759654503493167
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,60.82844061997774,235.0586248470645,-4.482280807641281,239.54090565470577,42064.0075,42987.5442,34442.1643,44618.74531951756,39509.26968048244,0.0188120505225028,0.029018108329785353,0.04155941756693271
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,64.99924098686618,409.34855920510745,78.28388719490847,331.064672010199,42245.48849999999,43019.9386,34518.188799999996,45150.967188355724,39340.00981164426,0.019196893315724807,0.021173809910348673,0.05119683104263539
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,71.43219636109666,688.3448489818693,200.29607955230063,488.04876942956867,42517.325,43085.35800000001,34607.97015,46103.82070455317,38930.82929544683,0.02081554355315605,0.04071925305788526,0.09103634259259241
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,73.21011823423547,948.4119723228432,349.9192581064092,598.492714216434,42825.863,43160.999,34700.58105,47043.09383765192,38608.632162348076,0.020752037164919787,0.013118685789101692,0.11020413572406551
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,74.71454553032595,1185.1470464808954,516.9648157813065,668.1822306995889,43262.4615,43252.955599999994,34795.3212,47833.35506878163,38691.567931218364,0.01611938945709346,0.011495025558578842,0.13425841558861218
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,78.53868262474785,1486.13108410922,710.7980694468893,775.3330146623307,43763.44499999999,43391.471,34898.79365,48909.50823314611,38617.381766853876,0.016931458579182396,0.03348406490353306,0.16878458019092135
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,76.8538896683925,1687.6440357085012,906.1672626992117,781.4767730092894,44244.1805,43513.940200000005,35000.7209,49712.15413893218,38776.206861067825,0.01723846976292418,-0.004360815405169416,0.15315083082070435
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,81.06501598136046,1993.4609176087033,1123.62599368111,869.8349239275933,44835.8845,43699.665,35112.93225,50855.252976939846,38816.516023060154,0.01824014466063838,0.04216493536465804,0.16788358857802543
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,81.21401524439726,2217.110600948079,1342.322915134504,874.7876858135751,45338.708999999995,43868.687999999995,35225.926799999994,51921.29964197327,38756.11835802672,0.016605023929884107,0.001637797501195637,0.14554088055174974
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,81.66122401270694,2386.5416565450505,1551.1666634166133,835.3749931284372,45838.882999999994,44059.895,35340.386099999996,52872.15608547038,38805.60991452961,0.01664296826831612,0.004705281418658558,0.10589956838946679
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,77.73081359428554,2453.681866411098,1731.6697040155104,722.0121623955874,46319.462,44251.4088,35450.06935,53556.85942289879,39082.064577101206,0.017006529286766436,-0.00923699224792518,0.08149656897884427
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,78.85755485969898,2517.8119810764038,1888.8981594276893,628.9138216487145,46761.2105,44451.3566,35564.82765,54281.15017936559,39241.27082063441,0.016357577429673933,0.009585683458475325,0.07945508891409703
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,75.8282774968384,2510.4108802463525,2013.200703591422,497.21017665493036,47202.892,44641.1796,35677.7331,54810.624204833584,39595.159795166415,0.01628076569826944,-0.0069611856456185395,0.037210768938285455
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,77.09229551453944,2514.620492071852,2113.484661287508,401.13583078434385,47686.833,44802.765,35793.45725,55288.08613576926,40085.579864230735,0.01572620942444475,0.009349928044047662,0.05149398616769285
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,73.58730539196844,2456.6008945895883,2182.107907947924,274.4929866416642,48125.1555,44940.8146,35907.34355,55624.27230016901,40626.03869983099,0.016239224336853986,-0.007834658340927003,0.0010468157552143698
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,68.96110250457727,2338.398749615284,2213.366076281396,125.03267333388794,48529.5765,45109.6784,36018.34355,55791.28046815851,41267.872531841494,0.016805794649595456,-0.010819220824005882,-0.011402852737085634
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,64.71044966535399,2175.7242628164386,2205.8377135884048,-30.1134507719662,48916.2295,45241.539399999994,36126.009,55773.66858895858,42058.790411041424,0.017117226932493904,-0.010611947102289299,-0.026474504792503906
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,67.93329974407071,2089.2159411043394,2182.513359091592,-93.29741798725263,49365.496499999994,45390.0016,36234.998,55658.465199605045,43072.52780039494,0.01663098435320078,0.016239704478250294,-0.001441057234874088
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,68.53648191906672,2010.4438264740165,2148.099452568077,-137.6556260940606,49816.504,45545.212199999994,36345.7323,55388.067875492576,44244.940124507426,0.01662757864624496,0.0031149029382824267,-0.007841163596301826
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,76.63318813694272,2145.0001033138033,2147.4795827172225,-2.479479403419191,50385.38,45756.161199999995,36470.8359,55391.95514483082,45378.804855169175,0.019243642849753523,0.05311581448263403,0.052182599503657334
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,81.42978815815394,2430.263168036545,2204.036299781087,226.2268682554577,51019.767,45957.8872,36608.89245,56021.725970683554,46017.808029316446,0.02046495451983631,0.04700873606531397,0.09143949289325692
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,87.33011431565346,3056.4157894798773,2374.512197720845,681.9035917590322,51876.9395,46284.3292,36773.9021,58323.624171396346,45430.254828603654,0.027432563780506493,0.09458295215029322,0.20410481203346853
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,80.67255732604191,3408.367207539697,2581.2831996846157,827.0840078550814,52576.85,46573.869000000006,36933.037800000006,59803.62443169202,45350.07556830798,0.02802226150242389,-0.020840561185672013,0.19190608718303293
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,82.09277260366903,3745.537951517741,2814.134150051241,931.4038014665002,53308.690500000004,46894.8438,37097.82265,61350.932421365986,45266.44857863402,0.02806705331575831,0.02056109684484042,0.2294599475998711
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,80.07312210159023,3935.0605805430605,3038.319436149605,896.7411443934557,53993.05500000001,47278.934799999995,37261.75905,62528.29975621511,45457.81024378491,0.02842872490692499,-0.006421437490282567,0.20204420474470508
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,81.45495546775712,4128.581380143602,3256.3718249484045,872.209555195197,54652.89,47684.254400000005,37433.676349999994,63841.180785222095,45464.5992147779,0.028049564593943806,0.018176148396896963,0.22009226959424
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,86.16188938874602,4642.520452421595,3533.601550443043,1108.9189019785522,55580.195999999996,48214.5216,37641.78784999999,66211.8006209278,44948.591379072204,0.031698292103677916,0.08130909844524137,0.2527557310523241
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,69.43825070352108,4631.56764064599,3753.1947684836323,878.3728721623575,56176.638,48638.7798,37830.137899999994,67222.32048264728,45130.95551735271,0.036041105421923944,-0.0662561793261438,0.11723320196909603
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,72.43300585797755,4757.67176087141,3954.090166961188,803.5815939102217,56886.340000000004,49097.5016,38030.00805,68543.60758042197,45229.072419578035,0.03641773407658166,0.03687825044280779,0.05833441450792143
